trainable params: 294,912 || all params: 124,737,024 || trainable%: 0.2364
{'loss': 0.6868, 'grad_norm': 0.23731446266174316, 'learning_rate': 0.00014475330862759664, 'epoch': 31.94}
{'loss': 0.6702, 'grad_norm': 0.2711550295352936, 'learning_rate': 0.00014450397321066056, 'epoch': 31.96}
{'loss': 0.6748, 'grad_norm': 0.1995895653963089, 'learning_rate': 0.0001442547653986236, 'epoch': 31.97}
{'loss': 0.6764, 'grad_norm': 0.2506001889705658, 'learning_rate': 0.00014400568549292002, 'epoch': 31.99}
{'eval_loss': 0.6711833477020264, 'eval_runtime': 22.5606, 'eval_samples_per_second': 432.968, 'eval_steps_per_second': 54.121, 'epoch': 32.0}
{'loss': 0.6733, 'grad_norm': 0.21875812113285065, 'learning_rate': 0.00014375673379482976, 'epoch': 32.01}
{'loss': 0.6727, 'grad_norm': 0.2887892723083496, 'learning_rate': 0.0001435079106054774, 'epoch': 32.03}
{'loss': 0.6705, 'grad_norm': 0.19287201762199402, 'learning_rate': 0.0001432592162258322, 'epoch': 32.04}
{'loss': 0.6752, 'grad_norm': 0.20263659954071045, 'learning_rate': 0.00014301065095670757, 'epoch': 32.06}
{'loss': 0.676, 'grad_norm': 0.21293291449546814, 'learning_rate': 0.00014276221509876077, 'epoch': 32.08}
{'loss': 0.6714, 'grad_norm': 0.2409665584564209, 'learning_rate': 0.00014251390895249266, 'epoch': 32.1}
{'loss': 0.6816, 'grad_norm': 0.2090132236480713, 'learning_rate': 0.00014226573281824685, 'epoch': 32.11}
{'loss': 0.6671, 'grad_norm': 0.19084970653057098, 'learning_rate': 0.00014201768699621006, 'epoch': 32.13}
{'loss': 0.6795, 'grad_norm': 0.19090528786182404, 'learning_rate': 0.0001417697717864111, 'epoch': 32.15}
{'loss': 0.6764, 'grad_norm': 0.22338801622390747, 'learning_rate': 0.00014152198748872103, 'epoch': 32.17}
{'loss': 0.6749, 'grad_norm': 0.23098617792129517, 'learning_rate': 0.00014127433440285248, 'epoch': 32.18}
{'loss': 0.6802, 'grad_norm': 0.20472241938114166, 'learning_rate': 0.00014102681282835927, 'epoch': 32.2}
{'loss': 0.6623, 'grad_norm': 0.2770555317401886, 'learning_rate': 0.00014077942306463633, 'epoch': 32.22}
{'loss': 0.6807, 'grad_norm': 0.22535309195518494, 'learning_rate': 0.00014053216541091905, 'epoch': 32.24}
{'loss': 0.668, 'grad_norm': 0.23079366981983185, 'learning_rate': 0.00014028751076232288, 'epoch': 32.25}
{'loss': 0.6783, 'grad_norm': 0.16526620090007782, 'learning_rate': 0.00014004051689712444, 'epoch': 32.27}
{'loss': 0.6762, 'grad_norm': 0.23626449704170227, 'learning_rate': 0.00013979365603569087, 'epoch': 32.29}
{'loss': 0.6706, 'grad_norm': 0.22357819974422455, 'learning_rate': 0.0001395469284766178, 'epoch': 32.31}
{'loss': 0.6832, 'grad_norm': 0.224925234913826, 'learning_rate': 0.00013930033451833976, 'epoch': 32.32}
{'loss': 0.6767, 'grad_norm': 0.2432643473148346, 'learning_rate': 0.0001390563383959421, 'epoch': 32.34}
{'loss': 0.6724, 'grad_norm': 0.22205239534378052, 'learning_rate': 0.00013881001119046344, 'epoch': 32.36}
{'loss': 0.6801, 'grad_norm': 0.2602437138557434, 'learning_rate': 0.00013856381847713334, 'epoch': 32.38}
{'loss': 0.6826, 'grad_norm': 0.20656125247478485, 'learning_rate': 0.00013831776055373907, 'epoch': 32.39}
{'loss': 0.6709, 'grad_norm': 0.22208335995674133, 'learning_rate': 0.00013807183771790522, 'epoch': 32.41}
{'loss': 0.6703, 'grad_norm': 0.2623901963233948, 'learning_rate': 0.0001378260502670928, 'epoch': 32.43}
{'loss': 0.6779, 'grad_norm': 0.24221380054950714, 'learning_rate': 0.0001375803984985991, 'epoch': 32.45}
{'loss': 0.6711, 'grad_norm': 0.24222798645496368, 'learning_rate': 0.00013733488270955733, 'epoch': 32.46}
{'loss': 0.6687, 'grad_norm': 0.2249869853258133, 'learning_rate': 0.00013708950319693615, 'epoch': 32.48}
{'loss': 0.6794, 'grad_norm': 0.2255159616470337, 'learning_rate': 0.00013684426025753948, 'epoch': 32.5}
{'loss': 0.6761, 'grad_norm': 0.2031773030757904, 'learning_rate': 0.0001365991541880059, 'epoch': 32.52}
{'loss': 0.6768, 'grad_norm': 0.21930301189422607, 'learning_rate': 0.00013635418528480854, 'epoch': 32.53}
{'loss': 0.6768, 'grad_norm': 0.2282598465681076, 'learning_rate': 0.00013610935384425469, 'epoch': 32.55}
{'loss': 0.6778, 'grad_norm': 0.1875523328781128, 'learning_rate': 0.00013586466016248511, 'epoch': 32.57}
{'loss': 0.674, 'grad_norm': 0.2185453623533249, 'learning_rate': 0.0001356201045354742, 'epoch': 32.59}
{'loss': 0.6731, 'grad_norm': 0.29720011353492737, 'learning_rate': 0.00013537568725902925, 'epoch': 32.6}
{'loss': 0.6794, 'grad_norm': 0.27589529752731323, 'learning_rate': 0.00013513140862879026, 'epoch': 32.62}
{'loss': 0.6813, 'grad_norm': 0.20766295492649078, 'learning_rate': 0.00013488726894022942, 'epoch': 32.64}
{'loss': 0.6803, 'grad_norm': 0.20681658387184143, 'learning_rate': 0.00013464326848865114, 'epoch': 32.66}
{'loss': 0.6746, 'grad_norm': 0.210313618183136, 'learning_rate': 0.00013439940756919093, 'epoch': 32.67}
{'loss': 0.6813, 'grad_norm': 0.26081541180610657, 'learning_rate': 0.0001341556864768159, 'epoch': 32.69}
{'loss': 0.6716, 'grad_norm': 0.19514186680316925, 'learning_rate': 0.00013391210550632406, 'epoch': 32.71}
{'loss': 0.672, 'grad_norm': 0.2173682004213333, 'learning_rate': 0.00013366866495234374, 'epoch': 32.73}
{'loss': 0.689, 'grad_norm': 0.30317050218582153, 'learning_rate': 0.00013342536510933334, 'epoch': 32.74}
{'loss': 0.6742, 'grad_norm': 0.24016422033309937, 'learning_rate': 0.00013318220627158139, 'epoch': 32.76}
{'loss': 0.6836, 'grad_norm': 0.2259618192911148, 'learning_rate': 0.0001329391887332056, 'epoch': 32.78}
{'loss': 0.6847, 'grad_norm': 0.26634782552719116, 'learning_rate': 0.00013269631278815293, 'epoch': 32.8}
{'loss': 0.6787, 'grad_norm': 0.20595985651016235, 'learning_rate': 0.00013245357873019898, 'epoch': 32.81}
{'loss': 0.676, 'grad_norm': 0.20381370186805725, 'learning_rate': 0.00013221098685294765, 'epoch': 32.83}
{'loss': 0.6798, 'grad_norm': 0.2115705907344818, 'learning_rate': 0.00013196853744983103, 'epoch': 32.85}
{'loss': 0.6637, 'grad_norm': 0.18600289523601532, 'learning_rate': 0.0001317262308141088, 'epoch': 32.87}
{'loss': 0.6616, 'grad_norm': 0.22691667079925537, 'learning_rate': 0.00013148406723886808, 'epoch': 32.88}
{'loss': 0.6757, 'grad_norm': 0.2343262881040573, 'learning_rate': 0.00013124204701702257, 'epoch': 32.9}
{'loss': 0.6694, 'grad_norm': 0.21403303742408752, 'learning_rate': 0.00013100017044131299, 'epoch': 32.92}
{'loss': 0.6759, 'grad_norm': 0.20666788518428802, 'learning_rate': 0.00013075843780430612, 'epoch': 32.94}
{'loss': 0.6615, 'grad_norm': 0.22394339740276337, 'learning_rate': 0.00013051684939839475, 'epoch': 32.95}
{'loss': 0.6746, 'grad_norm': 0.21370376646518707, 'learning_rate': 0.00013027540551579698, 'epoch': 32.97}
{'loss': 0.6767, 'grad_norm': 0.21274104714393616, 'learning_rate': 0.00013003410644855633, 'epoch': 32.99}
{'eval_loss': 0.6711746454238892, 'eval_runtime': 22.8073, 'eval_samples_per_second': 428.284, 'eval_steps_per_second': 53.535, 'epoch': 33.0}
{'loss': 0.6744, 'grad_norm': 0.2526566982269287, 'learning_rate': 0.00012979295248854102, 'epoch': 33.01}
{'loss': 0.6694, 'grad_norm': 0.2168874740600586, 'learning_rate': 0.00012955194392744388, 'epoch': 33.02}
{'loss': 0.6839, 'grad_norm': 0.21789896488189697, 'learning_rate': 0.00012931348896336393, 'epoch': 33.04}
{'loss': 0.6694, 'grad_norm': 0.19992080330848694, 'learning_rate': 0.00012907277061321827, 'epoch': 33.06}
{'loss': 0.6766, 'grad_norm': 0.20379111170768738, 'learning_rate': 0.00012883219853310153, 'epoch': 33.08}
{'loss': 0.6748, 'grad_norm': 0.47072482109069824, 'learning_rate': 0.0001285917730140027, 'epoch': 33.09}
{'loss': 0.6724, 'grad_norm': 0.21877078711986542, 'learning_rate': 0.00012835149434673354, 'epoch': 33.11}
{'loss': 0.686, 'grad_norm': 0.2194889932870865, 'learning_rate': 0.00012811136282192792, 'epoch': 33.13}
{'loss': 0.6747, 'grad_norm': 0.2335534691810608, 'learning_rate': 0.00012787137873004195, 'epoch': 33.15}
{'loss': 0.6729, 'grad_norm': 0.19148112833499908, 'learning_rate': 0.00012763154236135338, 'epoch': 33.16}
{'loss': 0.6751, 'grad_norm': 0.1975279450416565, 'learning_rate': 0.0001273942501558973, 'epoch': 33.18}
{'loss': 0.6734, 'grad_norm': 0.2528555393218994, 'learning_rate': 0.0001271547086192549, 'epoch': 33.2}
{'loss': 0.6774, 'grad_norm': 0.25600966811180115, 'learning_rate': 0.00012691531567267294, 'epoch': 33.22}
{'loss': 0.6816, 'grad_norm': 0.23912188410758972, 'learning_rate': 0.00012667607160571427, 'epoch': 33.23}
{'loss': 0.68, 'grad_norm': 0.24704772233963013, 'learning_rate': 0.0001264369767077614, 'epoch': 33.25}
{'loss': 0.6863, 'grad_norm': 0.21167413890361786, 'learning_rate': 0.0001261980312680165, 'epoch': 33.27}
{'loss': 0.6708, 'grad_norm': 0.22391073405742645, 'learning_rate': 0.00012595923557550092, 'epoch': 33.29}
{'loss': 0.6769, 'grad_norm': 0.2376420944929123, 'learning_rate': 0.00012572058991905516, 'epoch': 33.3}
{'loss': 0.6757, 'grad_norm': 0.2933031916618347, 'learning_rate': 0.00012548209458733772, 'epoch': 33.32}
{'loss': 0.6769, 'grad_norm': 0.24942830204963684, 'learning_rate': 0.00012524374986882576, 'epoch': 33.34}
{'loss': 0.6788, 'grad_norm': 0.20393922924995422, 'learning_rate': 0.00012500555605181383, 'epoch': 33.36}
{'loss': 0.6722, 'grad_norm': 0.244288370013237, 'learning_rate': 0.00012476751342441433, 'epoch': 33.37}
{'loss': 0.6777, 'grad_norm': 0.22464525699615479, 'learning_rate': 0.00012452962227455663, 'epoch': 33.39}
{'loss': 0.6761, 'grad_norm': 0.19979333877563477, 'learning_rate': 0.00012429188288998687, 'epoch': 33.41}
{'loss': 0.6757, 'grad_norm': 0.221537247300148, 'learning_rate': 0.00012405429555826768, 'epoch': 33.43}
{'loss': 0.6713, 'grad_norm': 0.2564717233181, 'learning_rate': 0.00012381686056677768, 'epoch': 33.44}
{'loss': 0.6712, 'grad_norm': 0.22738081216812134, 'learning_rate': 0.00012357957820271129, 'epoch': 33.46}
{'loss': 0.6838, 'grad_norm': 0.2666061222553253, 'learning_rate': 0.00012334244875307837, 'epoch': 33.48}
{'loss': 0.6711, 'grad_norm': 0.26208361983299255, 'learning_rate': 0.00012310547250470356, 'epoch': 33.5}
{'loss': 0.668, 'grad_norm': 0.23577255010604858, 'learning_rate': 0.0001228686497442266, 'epoch': 33.51}
{'loss': 0.6734, 'grad_norm': 0.1937636137008667, 'learning_rate': 0.00012263198075810111, 'epoch': 33.53}
{'loss': 0.6742, 'grad_norm': 0.20827308297157288, 'learning_rate': 0.0001223954658325951, 'epoch': 33.55}
{'loss': 0.6822, 'grad_norm': 0.2603010833263397, 'learning_rate': 0.00012215910525379005, 'epoch': 33.57}
{'loss': 0.6742, 'grad_norm': 0.20040610432624817, 'learning_rate': 0.0001219228993075808, 'epoch': 33.58}
{'loss': 0.6687, 'grad_norm': 0.22994780540466309, 'learning_rate': 0.00012168684827967513, 'epoch': 33.6}
{'loss': 0.6752, 'grad_norm': 0.21064068377017975, 'learning_rate': 0.00012145095245559345, 'epoch': 33.62}
{'loss': 0.6734, 'grad_norm': 0.22951070964336395, 'learning_rate': 0.00012121756875340997, 'epoch': 33.64}
{'loss': 0.6725, 'grad_norm': 0.21084225177764893, 'learning_rate': 0.0001209819826336323, 'epoch': 33.65}
{'loss': 0.6704, 'grad_norm': 0.2705424129962921, 'learning_rate': 0.00012074655257026343, 'epoch': 33.67}
{'loss': 0.6826, 'grad_norm': 0.2582598924636841, 'learning_rate': 0.00012051127884807261, 'epoch': 33.69}
{'loss': 0.6672, 'grad_norm': 0.2518211603164673, 'learning_rate': 0.00012027616175164016, 'epoch': 33.71}
{'loss': 0.67, 'grad_norm': 0.22548863291740417, 'learning_rate': 0.00012004120156535663, 'epoch': 33.72}
{'loss': 0.6732, 'grad_norm': 0.20958445966243744, 'learning_rate': 0.00011980639857342318, 'epoch': 33.74}
{'loss': 0.6872, 'grad_norm': 0.21631115674972534, 'learning_rate': 0.00011957175305985041, 'epoch': 33.76}
{'loss': 0.6701, 'grad_norm': 0.28982260823249817, 'learning_rate': 0.00011933726530845873, 'epoch': 33.78}
{'loss': 0.676, 'grad_norm': 0.2407480627298355, 'learning_rate': 0.00011910293560287766, 'epoch': 33.79}
{'loss': 0.6796, 'grad_norm': 0.2226903885602951, 'learning_rate': 0.00011886876422654552, 'epoch': 33.81}
{'loss': 0.68, 'grad_norm': 0.2067132443189621, 'learning_rate': 0.00011863475146270919, 'epoch': 33.83}
{'loss': 0.6731, 'grad_norm': 0.27791258692741394, 'learning_rate': 0.00011840089759442357, 'epoch': 33.85}
{'loss': 0.6747, 'grad_norm': 0.19423823058605194, 'learning_rate': 0.00011816720290455157, 'epoch': 33.86}
{'loss': 0.67, 'grad_norm': 0.2390015572309494, 'learning_rate': 0.00011793366767576327, 'epoch': 33.88}
{'loss': 0.6649, 'grad_norm': 0.27446892857551575, 'learning_rate': 0.00011770029219053616, 'epoch': 33.9}
{'loss': 0.6809, 'grad_norm': 0.21159067749977112, 'learning_rate': 0.00011746707673115426, 'epoch': 33.92}
{'loss': 0.672, 'grad_norm': 0.22860389947891235, 'learning_rate': 0.00011723402157970816, 'epoch': 33.93}
{'loss': 0.6701, 'grad_norm': 0.2555624544620514, 'learning_rate': 0.0001170011270180946, 'epoch': 33.95}
{'loss': 0.6717, 'grad_norm': 0.22714076936244965, 'learning_rate': 0.00011676839332801601, 'epoch': 33.97}
{'loss': 0.6758, 'grad_norm': 0.2005051076412201, 'learning_rate': 0.00011653582079098018, 'epoch': 33.99}
{'eval_loss': 0.6715888977050781, 'eval_runtime': 22.818, 'eval_samples_per_second': 428.083, 'eval_steps_per_second': 53.51, 'epoch': 34.0}
{'loss': 0.6641, 'grad_norm': 0.2814731299877167, 'learning_rate': 0.00011630340968830008, 'epoch': 34.0}
{'loss': 0.679, 'grad_norm': 0.24073092639446259, 'learning_rate': 0.00011607116030109333, 'epoch': 34.02}
{'loss': 0.6718, 'grad_norm': 0.25702643394470215, 'learning_rate': 0.00011583907291028206, 'epoch': 34.04}
{'loss': 0.6869, 'grad_norm': 0.21079929172992706, 'learning_rate': 0.00011560714779659223, 'epoch': 34.06}
{'loss': 0.673, 'grad_norm': 0.2371772825717926, 'learning_rate': 0.00011537538524055383, 'epoch': 34.07}
{'loss': 0.6767, 'grad_norm': 0.27962183952331543, 'learning_rate': 0.00011514378552249982, 'epoch': 34.09}
{'loss': 0.6732, 'grad_norm': 0.26294904947280884, 'learning_rate': 0.00011491234892256655, 'epoch': 34.11}
{'loss': 0.6713, 'grad_norm': 0.24049827456474304, 'learning_rate': 0.00011468107572069292, 'epoch': 34.13}
{'loss': 0.6723, 'grad_norm': 0.2526649534702301, 'learning_rate': 0.00011444996619662023, 'epoch': 34.14}
{'loss': 0.6785, 'grad_norm': 0.21426624059677124, 'learning_rate': 0.00011421902062989178, 'epoch': 34.16}
{'loss': 0.6725, 'grad_norm': 0.2437276840209961, 'learning_rate': 0.00011398823929985255, 'epoch': 34.18}
{'loss': 0.6712, 'grad_norm': 0.2267117202281952, 'learning_rate': 0.00011375762248564894, 'epoch': 34.2}
{'loss': 0.6715, 'grad_norm': 0.20204932987689972, 'learning_rate': 0.00011352717046622813, 'epoch': 34.21}
{'loss': 0.6692, 'grad_norm': 0.2176840454339981, 'learning_rate': 0.00011329688352033829, 'epoch': 34.23}
{'loss': 0.6801, 'grad_norm': 0.2152419090270996, 'learning_rate': 0.00011306676192652754, 'epoch': 34.25}
{'loss': 0.6705, 'grad_norm': 0.22291402518749237, 'learning_rate': 0.00011283680596314436, 'epoch': 34.27}
{'loss': 0.6763, 'grad_norm': 0.22039546072483063, 'learning_rate': 0.00011260701590833669, 'epoch': 34.28}
{'loss': 0.6723, 'grad_norm': 0.2298169881105423, 'learning_rate': 0.00011237739204005187, 'epoch': 34.3}
{'loss': 0.664, 'grad_norm': 0.18182417750358582, 'learning_rate': 0.00011214793463603618, 'epoch': 34.32}
{'loss': 0.6753, 'grad_norm': 0.2252214550971985, 'learning_rate': 0.00011191864397383455, 'epoch': 34.34}
{'loss': 0.6752, 'grad_norm': 0.20851975679397583, 'learning_rate': 0.00011168952033079036, 'epoch': 34.35}
{'loss': 0.6733, 'grad_norm': 0.24488110840320587, 'learning_rate': 0.00011146056398404464, 'epoch': 34.37}
{'loss': 0.6731, 'grad_norm': 0.24875488877296448, 'learning_rate': 0.00011123177521053637, 'epoch': 34.39}
{'loss': 0.6775, 'grad_norm': 0.19997653365135193, 'learning_rate': 0.00011100315428700183, 'epoch': 34.41}
{'loss': 0.6782, 'grad_norm': 0.2639572322368622, 'learning_rate': 0.00011077470148997401, 'epoch': 34.42}
{'loss': 0.6747, 'grad_norm': 0.24744369089603424, 'learning_rate': 0.00011054641709578278, 'epoch': 34.44}
{'loss': 0.6784, 'grad_norm': 0.230914905667305, 'learning_rate': 0.00011031830138055427, 'epoch': 34.46}
{'loss': 0.6679, 'grad_norm': 0.28477734327316284, 'learning_rate': 0.00011009035462021053, 'epoch': 34.48}
{'loss': 0.6807, 'grad_norm': 0.2172611653804779, 'learning_rate': 0.0001098648540271705, 'epoch': 34.49}
{'loss': 0.6744, 'grad_norm': 0.21165809035301208, 'learning_rate': 0.0001096372443071205, 'epoch': 34.51}
{'loss': 0.6827, 'grad_norm': 0.23660071194171906, 'learning_rate': 0.00010940980436574194, 'epoch': 34.53}
{'loss': 0.6743, 'grad_norm': 0.2792752683162689, 'learning_rate': 0.00010918253447813953, 'epoch': 34.55}
{'loss': 0.6718, 'grad_norm': 0.2635341286659241, 'learning_rate': 0.00010895543491921219, 'epoch': 34.56}
{'loss': 0.6707, 'grad_norm': 0.24224770069122314, 'learning_rate': 0.00010872850596365294, 'epoch': 34.58}
{'loss': 0.675, 'grad_norm': 0.23211205005645752, 'learning_rate': 0.00010850174788594847, 'epoch': 34.6}
{'loss': 0.6724, 'grad_norm': 0.21399439871311188, 'learning_rate': 0.0001082751609603785, 'epoch': 34.62}
{'loss': 0.6712, 'grad_norm': 0.2640465199947357, 'learning_rate': 0.00010804874546101612, 'epoch': 34.63}
{'loss': 0.6792, 'grad_norm': 0.2350950688123703, 'learning_rate': 0.00010782250166172668, 'epoch': 34.65}
{'loss': 0.6685, 'grad_norm': 0.22087913751602173, 'learning_rate': 0.00010759642983616816, 'epoch': 34.67}
{'loss': 0.6775, 'grad_norm': 0.21491719782352448, 'learning_rate': 0.00010737053025779039, 'epoch': 34.69}
{'loss': 0.6751, 'grad_norm': 0.23626413941383362, 'learning_rate': 0.00010714480319983488, 'epoch': 34.7}
{'loss': 0.6703, 'grad_norm': 0.302102267742157, 'learning_rate': 0.00010691924893533445, 'epoch': 34.72}
{'loss': 0.6664, 'grad_norm': 0.2211739718914032, 'learning_rate': 0.0001066938677371129, 'epoch': 34.74}
{'loss': 0.6719, 'grad_norm': 0.275791734457016, 'learning_rate': 0.00010646865987778476, 'epoch': 34.76}
{'loss': 0.6779, 'grad_norm': 0.23907636106014252, 'learning_rate': 0.00010624362562975493, 'epoch': 34.77}
{'loss': 0.6781, 'grad_norm': 0.2353794127702713, 'learning_rate': 0.000106018765265218, 'epoch': 34.79}
{'loss': 0.6782, 'grad_norm': 0.5146312117576599, 'learning_rate': 0.00010579407905615874, 'epoch': 34.81}
{'loss': 0.6653, 'grad_norm': 0.2611802816390991, 'learning_rate': 0.00010556956727435074, 'epoch': 34.83}
{'loss': 0.6775, 'grad_norm': 0.2445434331893921, 'learning_rate': 0.000105345230191357, 'epoch': 34.84}
{'loss': 0.6629, 'grad_norm': 0.2124958634376526, 'learning_rate': 0.00010512106807852906, 'epoch': 34.86}
{'loss': 0.6897, 'grad_norm': 0.19436882436275482, 'learning_rate': 0.00010489708120700684, 'epoch': 34.88}
{'loss': 0.6714, 'grad_norm': 0.28416433930397034, 'learning_rate': 0.00010467326984771827, 'epoch': 34.9}
{'loss': 0.6848, 'grad_norm': 0.2469329684972763, 'learning_rate': 0.00010445186975612852, 'epoch': 34.91}
{'loss': 0.6727, 'grad_norm': 0.20689117908477783, 'learning_rate': 0.0001042284084713688, 'epoch': 34.93}
{'loss': 0.6782, 'grad_norm': 0.26986968517303467, 'learning_rate': 0.00010400512350764968, 'epoch': 34.95}
{'loss': 0.6644, 'grad_norm': 0.2534186542034149, 'learning_rate': 0.00010378201513505009, 'epoch': 34.97}
{'loss': 0.6772, 'grad_norm': 0.3053898811340332, 'learning_rate': 0.00010355908362343535, 'epoch': 34.98}
{'eval_loss': 0.6714729070663452, 'eval_runtime': 22.9351, 'eval_samples_per_second': 425.897, 'eval_steps_per_second': 53.237, 'epoch': 35.0}
{'loss': 0.6674, 'grad_norm': 0.26445892453193665, 'learning_rate': 0.000103336329242457, 'epoch': 35.0}
{'loss': 0.6709, 'grad_norm': 0.19673927128314972, 'learning_rate': 0.000103113752261552, 'epoch': 35.02}
{'loss': 0.6792, 'grad_norm': 0.18947207927703857, 'learning_rate': 0.00010289135294994314, 'epoch': 35.04}
{'loss': 0.6754, 'grad_norm': 0.23844538629055023, 'learning_rate': 0.00010266913157663793, 'epoch': 35.05}
{'loss': 0.6748, 'grad_norm': 0.25922778248786926, 'learning_rate': 0.00010244708841042886, 'epoch': 35.07}
{'loss': 0.6736, 'grad_norm': 0.2235535830259323, 'learning_rate': 0.00010222522371989288, 'epoch': 35.09}
{'loss': 0.6714, 'grad_norm': 0.24330413341522217, 'learning_rate': 0.000102003537773391, 'epoch': 35.11}
